folder_name,file_name,size_bytes,server_modified,path_display,id
2025_09_30,0001481957_0001140361_25_039570_2025_09_30.parquet,15581,2025-11-14T11:43:23,/Nizar/sec_forms/2025_09_30/0001481957_0001140361_25_039570_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR-Q
2025_09_30,0001482012_0001062993_25_016209_2025_09_30.parquet,26969,2025-11-14T11:43:23,/Nizar/sec_forms/2025_09_30/0001482012_0001062993_25_016209_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR-g
2025_09_30,0001482106_0001482106_25_000002_2025_09_30.parquet,19239,2025-11-14T11:43:23,/Nizar/sec_forms/2025_09_30/0001482106_0001482106_25_000002_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR-w
2025_09_30,0001482171_0001193125_25_252871_2025_09_30.parquet,17652,2025-11-14T11:43:23,/Nizar/sec_forms/2025_09_30/0001482171_0001193125_25_252871_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR_A
2025_09_30,0001482756_0001482756_25_000026_2025_09_30.parquet,10805,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001482756_0001482756_25_000026_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR_Q
2025_09_30,0001482970_0001482970_25_000006_2025_09_30.parquet,17976,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001482970_0001482970_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR_g
2025_09_30,0001483503_0001193125_25_241924_2025_09_30.parquet,17382,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001483503_0001193125_25_241924_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJR_w
2025_09_30,0001483526_0001214659_25_015333_2025_09_30.parquet,10805,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001483526_0001214659_25_015333_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSAA
2025_09_30,0001484043_0001104659_25_109736_2025_09_30.parquet,16647,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001484043_0001104659_25_109736_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSAQ
2025_09_30,0001484047_0000945621_25_000993_2025_09_30.parquet,16329,2025-11-14T11:43:25,/Nizar/sec_forms/2025_09_30/0001484047_0000945621_25_000993_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSAg
2025_09_30,0001484540_0001484540_25_000005_2025_09_30.parquet,24745,2025-11-14T11:43:27,/Nizar/sec_forms/2025_09_30/0001484540_0001484540_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSAw
2025_09_30,0001486083_0001486083_25_000006_2025_09_30.parquet,19419,2025-11-14T11:43:27,/Nizar/sec_forms/2025_09_30/0001486083_0001486083_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSBA
2025_09_30,0001488921_0001085146_25_005904_2025_09_30.parquet,16323,2025-11-14T11:43:27,/Nizar/sec_forms/2025_09_30/0001488921_0001085146_25_005904_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSBQ
2025_09_30,0001491998_0001140361_25_038721_2025_09_30.parquet,18355,2025-11-14T11:43:27,/Nizar/sec_forms/2025_09_30/0001491998_0001140361_25_038721_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSBg
2025_09_30,0001492040_0001193125_25_255692_2025_09_30.parquet,20085,2025-11-14T11:43:27,/Nizar/sec_forms/2025_09_30/0001492040_0001193125_25_255692_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSBw
2025_09_30,0001484205_0001484205_25_000012_2025_09_30.parquet,43930,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001484205_0001484205_25_000012_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSCA
2025_09_30,0001499091_0001398344_25_019818_2025_09_30.parquet,15457,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001499091_0001398344_25_019818_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSCQ
2025_09_30,0001503269_0001062993_25_016085_2025_09_30.parquet,16016,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001503269_0001062993_25_016085_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSCg
2025_09_30,0001504169_0001172661_25_004430_2025_09_30.parquet,38529,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001504169_0001172661_25_004430_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSCw
2025_09_30,0001504492_0001504492_25_000007_2025_09_30.parquet,16267,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001504492_0001504492_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSDA
2025_09_30,0001505207_0001505207_25_000012_2025_09_30.parquet,16799,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001505207_0001505207_25_000012_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSDQ
2025_09_30,0001505708_0001505708_25_000003_2025_09_30.parquet,10843,2025-11-14T11:43:30,/Nizar/sec_forms/2025_09_30/0001505708_0001505708_25_000003_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSDg
2025_09_30,0001506242_0001506242_25_000006_2025_09_30.parquet,10805,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001506242_0001506242_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSDw
2025_09_30,0001506409_0000929638_25_003981_2025_09_30.parquet,14707,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001506409_0000929638_25_003981_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSEA
2025_09_30,0001508120_0001508120_25_000005_2025_09_30.parquet,22017,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001508120_0001508120_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSEQ
2025_09_30,0001508195_0001508195_25_000004_2025_09_30.parquet,36742,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001508195_0001508195_25_000004_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSEg
2025_09_30,0001508822_0001508822_25_000007_2025_09_30.parquet,17594,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001508822_0001508822_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSEw
2025_09_30,0001509508_0001509508_25_000005_2025_09_30.parquet,18447,2025-11-14T11:43:33,/Nizar/sec_forms/2025_09_30/0001509508_0001509508_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSFA
2025_09_30,0001509550_0001509550_25_000009_2025_09_30.parquet,18404,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001509550_0001509550_25_000009_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSFQ
2025_09_30,0001509873_0001509873_25_000007_2025_09_30.parquet,18000,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001509873_0001509873_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSFg
2025_09_30,0001510481_0001085146_25_005903_2025_09_30.parquet,19333,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001510481_0001085146_25_005903_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSFw
2025_09_30,0001510483_0001510483_25_000004_2025_09_30.parquet,10805,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001510483_0001510483_25_000004_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSGA
2025_09_30,0001510809_0001172661_25_004386_2025_09_30.parquet,21704,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001510809_0001172661_25_004386_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSGQ
2025_09_30,0001510870_0001510870_25_000005_2025_09_30.parquet,21551,2025-11-14T11:43:35,/Nizar/sec_forms/2025_09_30/0001510870_0001510870_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSGg
2025_09_30,0001511098_0001511098_25_000006_2025_09_30.parquet,17178,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511098_0001511098_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSGw
2025_09_30,0001511229_0001104659_25_104091_2025_09_30.parquet,17669,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511229_0001104659_25_104091_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSHA
2025_09_30,0001511291_0001511291_25_000006_2025_09_30.parquet,15990,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511291_0001511291_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSHQ
2025_09_30,0001511506_0001511506_25_000005_2025_09_30.parquet,44790,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511506_0001511506_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSHg
2025_09_30,0001511794_0001172661_25_004387_2025_09_30.parquet,22240,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511794_0001172661_25_004387_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSHw
2025_09_30,0001511857_0001172661_25_004410_2025_09_30.parquet,34031,2025-11-14T11:43:37,/Nizar/sec_forms/2025_09_30/0001511857_0001172661_25_004410_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSIA
2025_09_30,0001512073_0001512073_25_000006_2025_09_30.parquet,20215,2025-11-14T11:43:39,/Nizar/sec_forms/2025_09_30/0001512073_0001512073_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSIQ
2025_09_30,0001512601_0001512601_25_000013_2025_09_30.parquet,29475,2025-11-14T11:43:39,/Nizar/sec_forms/2025_09_30/0001512601_0001512601_25_000013_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSIg
2025_09_30,0001512779_0001512779_25_000012_2025_09_30.parquet,26886,2025-11-14T11:43:39,/Nizar/sec_forms/2025_09_30/0001512779_0001512779_25_000012_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSIw
2025_09_30,0001512780_0001420506_25_002897_2025_09_30.parquet,17942,2025-11-14T11:43:39,/Nizar/sec_forms/2025_09_30/0001512780_0001420506_25_002897_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSJA
2025_09_30,0001512910_0000898432_25_000874_2025_09_30.parquet,15281,2025-11-14T11:43:39,/Nizar/sec_forms/2025_09_30/0001512910_0000898432_25_000874_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSJQ
2025_09_30,0001513038_0001513038_25_000008_2025_09_30.parquet,28698,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513038_0001513038_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSJg
2025_09_30,0001513216_0001193125_25_259345_2025_09_30.parquet,10805,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513216_0001193125_25_259345_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSJw
2025_09_30,0001513227_0001513227_25_000007_2025_09_30.parquet,19584,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513227_0001513227_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSKA
2025_09_30,0001513237_0001193125_25_259343_2025_09_30.parquet,10805,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513237_0001193125_25_259343_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSKQ
2025_09_30,0001513300_0001193125_25_241925_2025_09_30.parquet,15000,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513300_0001193125_25_241925_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSKg
2025_09_30,0001513300_0001193125_25_243187_2025_09_30.parquet,14994,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513300_0001193125_25_243187_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSKw
2025_09_30,0001513300_0001193125_25_260452_2025_09_30.parquet,14976,2025-11-14T11:43:42,/Nizar/sec_forms/2025_09_30/0001513300_0001193125_25_260452_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSLA
2025_09_30,0001513319_0001193125_25_259347_2025_09_30.parquet,10805,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001513319_0001193125_25_259347_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSLQ
2025_09_30,0001517429_0001941040_25_000566_2025_09_30.parquet,17431,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001517429_0001941040_25_000566_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSLg
2025_09_30,0001518235_0001518235_25_000008_2025_09_30.parquet,18628,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001518235_0001518235_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSLw
2025_09_30,0001518364_0001518364_25_000009_2025_09_30.parquet,27556,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001518364_0001518364_25_000009_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSMA
2025_09_30,0001519611_0001519611_25_000009_2025_09_30.parquet,15888,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001519611_0001519611_25_000009_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSMQ
2025_09_30,0001520309_0001520309_25_000025_2025_09_30.parquet,16711,2025-11-14T11:43:46,/Nizar/sec_forms/2025_09_30/0001520309_0001520309_25_000025_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSMg
2025_09_30,0001520478_0001398344_25_019808_2025_09_30.parquet,24419,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001520478_0001398344_25_019808_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSMw
2025_09_30,0001520601_0001941040_25_000615_2025_09_30.parquet,21670,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001520601_0001941040_25_000615_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSNA
2025_09_30,0001520683_0001941040_25_000544_2025_09_30.parquet,21835,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001520683_0001941040_25_000544_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSNQ
2025_09_30,0001520684_0001104659_25_102073_2025_09_30.parquet,10805,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001520684_0001104659_25_102073_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSNg
2025_09_30,0001521019_0000930413_25_003192_2025_09_30.parquet,10805,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001521019_0000930413_25_003192_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSNw
2025_09_30,0001521365_0001104659_25_104589_2025_09_30.parquet,14701,2025-11-14T11:43:48,/Nizar/sec_forms/2025_09_30/0001521365_0001104659_25_104589_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSOA
2025_09_30,0001521951_0001140361_25_039810_2025_09_30.parquet,23305,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001521951_0001140361_25_039810_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSOQ
2025_09_30,0001524828_0001941040_25_000589_2025_09_30.parquet,17265,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001524828_0001941040_25_000589_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSOg
2025_09_30,0001525865_0001525865_25_000010_2025_09_30.parquet,33580,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001525865_0001525865_25_000010_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSOw
2025_09_30,0001525947_0001525947_25_000008_2025_09_30.parquet,18667,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001525947_0001525947_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSPA
2025_09_30,0001526766_0001172661_25_004505_2025_09_30.parquet,10805,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001526766_0001172661_25_004505_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSPQ
2025_09_30,0001527641_0001527641_25_000008_2025_09_30.parquet,85461,2025-11-14T11:43:50,/Nizar/sec_forms/2025_09_30/0001527641_0001527641_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSPg
2025_09_30,0001529090_0001529090_25_000018_2025_09_30.parquet,15152,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001529090_0001529090_25_000018_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSPw
2025_09_30,0001531809_0001531809_25_000006_2025_09_30.parquet,20181,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001531809_0001531809_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSQA
2025_09_30,0001531809_0001531809_25_000007_2025_09_30.parquet,21119,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001531809_0001531809_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSQQ
2025_09_30,0001531971_0001531971_25_000007_2025_09_30.parquet,14477,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001531971_0001531971_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSQg
2025_09_30,0001533551_0001533551_25_000006_2025_09_30.parquet,17050,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001533551_0001533551_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSQw
2025_09_30,0001533954_0002085853_25_000109_2025_09_30.parquet,39632,2025-11-14T11:43:53,/Nizar/sec_forms/2025_09_30/0001533954_0002085853_25_000109_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSRA
2025_09_30,0001534242_0001534242_25_000015_2025_09_30.parquet,14926,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001534242_0001534242_25_000015_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSRQ
2025_09_30,0001534561_0001534561_25_000008_2025_09_30.parquet,18099,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001534561_0001534561_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSRg
2025_09_30,0001534866_0001534866_25_000014_2025_09_30.parquet,40010,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001534866_0001534866_25_000014_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSRw
2025_09_30,0001535058_0001580642_25_006632_2025_09_30.parquet,15928,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001535058_0001580642_25_006632_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSSA
2025_09_30,0001535172_0001398344_25_019126_2025_09_30.parquet,16673,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001535172_0001398344_25_019126_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSSQ
2025_09_30,0001535254_0001535254_25_000011_2025_09_30.parquet,14581,2025-11-14T11:43:56,/Nizar/sec_forms/2025_09_30/0001535254_0001535254_25_000011_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSSg
2025_09_30,0001535293_0001535293_25_000006_2025_09_30.parquet,37682,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535293_0001535293_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSSw
2025_09_30,0001535323_0001193125_25_264422_2025_09_30.parquet,141693,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535323_0001193125_25_264422_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSTA
2025_09_30,0001535602_0001535602_25_000021_2025_09_30.parquet,35927,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535602_0001535602_25_000021_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSTQ
2025_09_30,0001535611_0001535611_25_000008_2025_09_30.parquet,19279,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535611_0001535611_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSTg
2025_09_30,0001535631_0001535631_25_000014_2025_09_30.parquet,16720,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535631_0001535631_25_000014_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSTw
2025_09_30,0001535811_0001535811_25_000005_2025_09_30.parquet,30782,2025-11-14T11:43:59,/Nizar/sec_forms/2025_09_30/0001535811_0001535811_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSUA
2025_09_30,0001535839_0001535839_25_000005_2025_09_30.parquet,16790,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001535839_0001535839_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSUQ
2025_09_30,0001535847_0001580642_25_006592_2025_09_30.parquet,236310,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001535847_0001580642_25_006592_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSUg
2025_09_30,0001535859_0001172661_25_004350_2025_09_30.parquet,16714,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001535859_0001172661_25_004350_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSUw
2025_09_30,0001535929_0001535929_25_000093_2025_09_30.parquet,10805,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001535929_0001535929_25_000093_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSVA
2025_09_30,0001536029_0001536029_25_000006_2025_09_30.parquet,23769,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001536029_0001536029_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSVQ
2025_09_30,0001536114_0000904454_25_000547_2025_09_30.parquet,25928,2025-11-14T11:44:03,/Nizar/sec_forms/2025_09_30/0001536114_0000904454_25_000547_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSVg
2025_09_30,0001536430_0001536430_25_000003_2025_09_30.parquet,27691,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536430_0001536430_25_000003_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSVw
2025_09_30,0001536549_0001754960_25_000635_2025_09_30.parquet,15771,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536549_0001754960_25_000635_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSWA
2025_09_30,0001536562_0001536562_25_000010_2025_09_30.parquet,16489,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536562_0001536562_25_000010_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSWQ
2025_09_30,0001536755_0001536755_25_000015_2025_09_30.parquet,25222,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536755_0001536755_25_000015_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSWg
2025_09_30,0001536799_0001536799_25_000005_2025_09_30.parquet,23351,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536799_0001536799_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSWw
2025_09_30,0001536924_0001214659_25_014727_2025_09_30.parquet,25296,2025-11-14T11:44:06,/Nizar/sec_forms/2025_09_30/0001536924_0001214659_25_014727_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSXA
2025_09_30,0001537191_0001537191_25_000007_2025_09_30.parquet,73968,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001537191_0001537191_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSXQ
2025_09_30,0001537319_0001537319_25_000005_2025_09_30.parquet,20615,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001537319_0001537319_25_000005_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSXg
2025_09_30,0001537621_0001193125_25_245791_2025_09_30.parquet,38939,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001537621_0001193125_25_245791_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSXw
2025_09_30,0001538052_0001754960_25_000691_2025_09_30.parquet,19356,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001538052_0001754960_25_000691_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSYA
2025_09_30,0001539948_0001193125_25_248293_2025_09_30.parquet,27674,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001539948_0001193125_25_248293_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSYQ
2025_09_30,0001539994_0001539994_25_000019_2025_09_30.parquet,22594,2025-11-14T11:44:11,/Nizar/sec_forms/2025_09_30/0001539994_0001539994_25_000019_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSYg
2025_09_30,0001540826_0001540826_25_000003_2025_09_30.parquet,23241,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001540826_0001540826_25_000003_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSYw
2025_09_30,0001540867_0001085146_25_005922_2025_09_30.parquet,17076,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001540867_0001085146_25_005922_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSZA
2025_09_30,0001540880_0001540880_25_000015_2025_09_30.parquet,35001,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001540880_0001540880_25_000015_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSZQ
2025_09_30,0001540944_0001540944_25_000006_2025_09_30.parquet,22514,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001540944_0001540944_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSZg
2025_09_30,0001541353_0001062993_25_016081_2025_09_30.parquet,24333,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001541353_0001062993_25_016081_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSZw
2025_09_30,0001541597_0001541597_25_000007_2025_09_30.parquet,10805,2025-11-14T11:44:13,/Nizar/sec_forms/2025_09_30/0001541597_0001541597_25_000007_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSaA
2025_09_30,0001541741_0001104659_25_098510_2025_09_30.parquet,10805,2025-11-14T11:44:16,/Nizar/sec_forms/2025_09_30/0001541741_0001104659_25_098510_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSaQ
2025_09_30,0001541743_0001580642_25_006630_2025_09_30.parquet,34042,2025-11-14T11:44:16,/Nizar/sec_forms/2025_09_30/0001541743_0001580642_25_006630_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSag
2025_09_30,0001541787_0001541787_25_000008_2025_09_30.parquet,21270,2025-11-14T11:44:16,/Nizar/sec_forms/2025_09_30/0001541787_0001541787_25_000008_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSaw
2025_09_30,0001542108_0001542108_25_000006_2025_09_30.parquet,21073,2025-11-14T11:44:16,/Nizar/sec_forms/2025_09_30/0001542108_0001542108_25_000006_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSbA
2025_09_30,0001542143_0001398344_25_020069_2025_09_30.parquet,43435,2025-11-14T11:44:16,/Nizar/sec_forms/2025_09_30/0001542143_0001398344_25_020069_2025_09_30.parquet,id:q8Gozjz1MYAAAAAAAAJSbQ
